timestamp,developer,report_name,model_path,auto_datetime_status,bidirectional_count,missing_descriptions_count,missing_descriptions_list,overall_status,failure_count
2026-02-01 19:03:30,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:07:00,robza,AdventureWorks Sales,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\REFERECNE FILES\projects\AdventureWorks Sales.SemanticModel\definition\model.tmdl,FAIL,0,2,Customer.tmdl: TEST MEASURE; Sales.tmdl: Sales Amount by Due Date,FAIL,2
2026-02-01 19:07:00,robza,OFFICIAL_TEMPLATE,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\REFERECNE FILES\starter_template\OFFICIAL_TEMPLATE\OFFICIAL_TEMPLATE.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:11:49,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:12:19,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:14:41,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,1,Customer.tmdl: another test measure,FAIL,1
2026-02-01 19:15:21,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:19:35,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:20:08,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:20:37,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:21:04,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:23:25,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:25:51,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:28:27,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:29:21,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
2026-02-01 19:53:09,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,1,0,,FAIL,1
2026-02-01 19:53:34,robza,AbinBev Theme File,C:\Users\robza\OneDrive\BI_Ops_Factory\BI-STD\Project\AbinBev Theme File.SemanticModel\definition\model.tmdl,PASS,0,0,,PASS,0
